LAMMPS DATA FILE

93934 atoms

2 atom types

-200.000000 200.000000 xlo xhi
-380.000000 380.000000 ylo yhi
-50.000000 50.000000 zlo zhi

Atoms

125 1 0 144.807150 282.330013 0.000000
126 1 0 146.133227 282.837870 0.000000
127 1 0 147.236083 281.943381 0.000000
128 1 0 147.012861 280.541036 0.000000
129 1 0 -178.794114 258.771017 0.000000
130 1 0 -177.603506 257.997160 0.000000
131 1 0 -176.338023 258.641328 0.000000
132 1 0 -176.263147 260.059352 0.000000
133 1 0 -174.997664 260.703520 0.000000
134 1 0 -173.807057 259.929663 0.000000
135 1 0 -172.541573 260.573831 0.000000
136 1 0 -172.466697 261.991856 0.000000
137 1 0 -171.201214 262.636023 0.000000
138 1 0 -170.010607 261.862167 0.000000
139 1 0 -168.745124 262.506334 0.000000
140 1 0 -168.670248 263.924359 0.000000
141 1 0 -167.404764 264.568527 0.000000
142 1 0 130.023584 291.153674 0.000000
143 1 0 132.229295 289.364697 0.000000
144 1 0 133.332151 288.470208 0.000000
145 1 0 135.761084 288.083576 0.000000
146 1 0 135.537862 286.681231 0.000000
147 1 0 136.640717 285.786742 0.000000
148 1 0 137.966795 286.294599 0.000000
149 1 0 139.069650 285.400110 0.000000
150 1 0 138.846428 283.997765 0.000000
151 1 0 139.949284 283.103277 0.000000
152 1 0 141.275361 283.611133 0.000000
153 1 0 142.378217 282.716645 0.000000
154 1 0 142.154995 281.314300 0.000000
155 1 0 143.257850 280.419811 0.000000
156 1 0 144.583928 280.927668 0.000000
157 1 0 145.686783 280.033179 0.000000
158 1 0 145.463561 278.630834 0.000000
159 1 0 146.566417 277.736346 0.000000
160 1 0 148.772128 275.947368 0.000000
161 1 0 -177.678382 256.579135 0.000000
162 1 0 -176.487775 255.805279 0.000000
163 1 0 -175.222292 256.449446 0.000000
164 1 0 -175.147416 257.867471 0.000000
165 1 0 -173.881933 258.511639 0.000000
166 1 0 -172.691325 257.737782 0.000000
167 1 0 -171.425842 258.381950 0.000000
168 1 0 -171.350966 259.799974 0.000000
169 1 0 -170.085483 260.444142 0.000000
170 1 0 -168.894876 259.670285 0.000000
171 1 0 -167.629392 260.314453 0.000000
172 1 0 -167.554516 261.732478 0.000000
173 1 0 -166.289033 262.376646 0.000000
174 1 0 125.165718 291.926938 0.000000
175 1 0 128.474284 289.243472 0.000000
176 1 0 130.903218 288.856840 0.000000
177 1 0 130.679995 287.454495 0.000000
178 1 0 131.782851 286.560006 0.000000
